stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d,stock_mom_10d,market_mom_10d,rel_mom_10d,stock_mom_20d,market_mom_20d,rel_mom_20d,stock_mom_60d,market_mom_60d,rel_mom_60d
AMAT,5,0.01,2024-03-18,2024-03-25,196.83338928222656,204.41339111328125,hold_days,0.03850973586694795,0.037509735866947946,3,2024-03-15,0.010739024581349677,0.02677071128559827,-0.0336154237522035,0.0031012460717636525,-0.03671666982396715,-0.05517247351249677,0.002219629677378876,-0.05739210318987564,0.06035728029345133,0.014667790877696651,0.04568948941575468,0.2408744827666649,0.049903130103431836,0.19097135266323306
AMAT,5,0.01,2025-07-21,2025-07-28,191.00311279296875,188.6826171875,hold_days,-0.012148993655323181,-0.013148993655323182,3,2025-07-18,0.011397679608086575,-0.024546673263409757,-0.03784170216682747,-0.005023531764400513,-0.03281817040242696,-0.003193006683125277,-0.010814063248334893,0.007621056565209616,0.10182820899830158,0.04013634219866091,0.06169186679964067,0.3809221439444479,0.14410865180436283,0.23681349214008507
AMAT,5,0.01,2025-08-18,2025-08-25,162.16571044921875,161.09896850585938,hold_days,-0.006578098048005132,-0.007578098048005132,3,2025-08-15,0.013032427773895794,-0.020610525821900927,-0.12500681464765961,0.009618152055883122,-0.13462496670354274,-0.10128365102172998,0.02715261233318622,-0.1284362633549162,-0.15059872895132664,0.016954799646270446,-0.1675535285975971,-0.02117926538485071,0.06292909881631537,-0.08410836420116607
ADM,5,0.01,2015-07-27,2015-08-03,33.90584945678711,34.22152328491211,hold_days,0.009310305837561206,0.008310305837561205,3,2015-07-24,0.012626744858217132,-0.004316439020655927,-0.017284729266513255,-0.02027905379654149,0.002994324530028236,-0.00042370533355140516,0.012417786509557827,-0.012841491843109232,-0.06923060465795283,0.002498852803853646,-0.07172945746180648,,,
ADM,5,0.01,2016-05-16,2016-05-23,27.847301483154297,29.91088104248047,hold_days,0.07410339420408452,0.07310339420408452,3,2016-05-13,-0.0076224985443348325,0.08072589274841935,-0.014921278992824027,-0.003005200173204492,-0.011916078819619536,-0.0578366396779183,-0.009900863206831256,-0.047935776471087044,0.008847326779690912,-0.011908336468693048,0.02075566324838396,0.11002933665781711,0.09154959331402934,0.01847974334378777
ADM,5,0.01,2016-08-04,2016-08-11,32.351680755615234,32.49221420288086,hold_days,0.004343930330149348,0.003343930330149348,2,2016-08-02,0.01740115690145272,-0.014057226571303372,0.0006832848850357731,-0.0001912845218299264,0.0008745694068656995,0.012445236135105286,-0.006383169148709289,0.018828405283814575,0.04297245789484516,0.03487646870715966,0.008095989187685504,0.17368214216128153,0.07952918761976857,0.09415295454151296
ADM,5,0.01,2016-10-19,2016-10-26,31.441463470458984,32.23085403442383,hold_days,0.025106673698777504,0.024106673698777503,2,2016-10-17,0.006792690071357521,0.017313983627419982,-0.008502750459297048,-0.0018733850243929373,-0.006629365434904111,-0.01892956654581668,-0.007077180755831969,-0.01185238578998471,-0.004032922550873064,0.0038606473028464094,-0.007893569853719473,-0.030556953044108548,-0.0003312159521056124,-0.030225737092002936
ADM,5,0.01,2017-03-09,2017-03-16,33.560855865478516,33.8857421875,hold_days,0.009680513611563413,0.008680513611563412,1,2017-03-08,0.005686506214707121,0.002994007396856291,-0.054181955161468176,-0.013327621635624287,-0.04085433352584389,-0.016324237078136905,0.00421627408681835,-0.020540511164955255,-0.006305616237780143,0.039876316039896276,-0.04618193227767642,-0.03613552409055221,0.08014254357445028,-0.11627806766500248
ADM,5,0.01,2017-05-19,2017-05-26,31.59461212158203,32.317874908447266,hold_days,0.022891966012495546,0.021891966012495545,1,2017-05-18,0.017212827867712166,0.004679138144783379,-0.0096099210779661,-0.010176518184588312,0.0005665971066222131,-0.018252263894224297,-0.007375057173303667,-0.010877206720920629,-0.07291545665859311,0.012210992444916746,-0.08512644910350986,-0.06918406927337517,0.010996467146431987,-0.08018053641980716
ADM,5,0.01,2018-01-05,2018-01-12,31.074722290039062,31.322202682495117,hold_days,0.007964041967814639,0.006964041967814639,2,2018-01-03,0.01969559154302214,-0.012731549575207501,0.005219094468692731,0.015088587794844788,-0.009869493326152057,0.00797451841461716,0.016760589817984783,-0.008786071403367623,-0.009548955456183172,0.04153831585089929,-0.05108727130708246,-0.04299561664438156,0.10561732724861406,-0.14861294389299562
ADM,5,0.01,2018-01-19,2018-01-26,31.677968978881836,33.71198654174805,hold_days,0.06420921632388077,0.06320921632388077,1,2018-01-18,0.02635239150760027,0.0368568248162805,0.014282109007785149,0.021800428339223243,-0.007518319331438095,0.017596874378096317,0.03761766040167602,-0.020020786023579706,0.006464306203384229,0.04579031620801377,-0.03932601000462954,-0.06166533142180086,0.11334421243906267,-0.17500954386086354
ADM,5,0.01,2018-06-01,2018-06-08,34.4143180847168,35.22322463989258,hold_days,0.023504942134390694,0.022504942134390693,1,2018-05-31,0.02009205830572447,0.0024128838286662235,-0.02410697557827679,-0.01461115415525327,-0.00949582142302352,-0.017969219315053242,-0.01034679556054574,-0.007622423754507501,-0.008501015411608526,0.027835418074384055,-0.03633643348599258,0.02162131547328139,-0.005854527604810755,0.027475843078092144
ADM,5,0.01,2018-09-10,2018-09-17,39.29581069946289,39.35905456542969,hold_days,0.0016094302380091907,0.0006094302380091907,3,2018-09-07,0.007757438124466276,-0.007148007886457085,-0.021238442103089783,-0.005124185809924686,-0.016114256293165097,-0.023757276809871386,0.007491635135666863,-0.03124891194553825,-0.011882551616114623,0.010619815805989807,-0.02250236742210443,0.09635632021027041,0.04330761590693921,0.053048704303331196
ADM,5,0.01,2018-10-29,2018-11-05,37.16893768310547,38.03075408935547,hold_days,0.023186468593686005,0.022186468593686004,3,2018-10-26,0.041389475070906734,-0.01920300647722073,-0.062172197540357965,-0.04092058308311486,-0.021251614457243106,-0.04853590186899548,-0.0413487940837608,-0.007187107785234681,-0.07579078481368373,-0.08616351613429107,0.010372731320607342,-0.05201150941568489,-0.0446617563255175,-0.007349753090167388
ADM,5,0.01,2019-12-20,2019-12-30,37.75212860107422,38.024192810058594,hold_days,0.007206592556919578,0.006206592556919578,2,2019-12-18,0.00016411789325898596,0.006042474663660592,0.016254388128455144,0.010460959795368874,0.00579342833308627,0.057705884421813014,0.032450796260317105,0.02525508816149591,0.07388220826195213,0.03599406918335224,0.03788813907859989,0.1367055967822155,0.08220444297397345,0.05450115380824205
ADM,5,0.01,2020-09-24,2020-10-01,38.47908020019531,39.435340881347656,hold_days,0.024851443334331202,0.0238514433343312,1,2020-09-23,0.029844285472957255,-0.005992842138626053,-0.052454821004930596,-0.046057775989948646,-0.00639704501498195,-0.019326769401727395,-0.04540165714497435,0.026074887743246955,0.01941305975024399,-0.05613831241546918,0.07555137216571317,0.14798887750380496,0.04190117860728715,0.10608769889651781
ADM,5,0.01,2020-11-23,2020-12-01,41.60416030883789,42.71223068237305,hold_days,0.02663364349405639,0.02563364349405639,3,2020-11-20,0.015033231284999227,0.010600412209057164,-0.01802261580755915,0.0019570794229126776,-0.019979695230471828,0.014323400986401946,0.05352791244198962,-0.039204511455587676,-0.05607518382332177,0.05583828295280169,-0.11191346677612346,0.09484286515353824,0.04797585556836004,0.0468670095851782
ADM,5,0.01,2021-03-24,2021-03-31,47.9976921081543,48.924686431884766,hold_days,0.019313310349207136,0.018313310349207135,1,2021-03-23,0.022900105648493874,-0.004586795299286739,-0.03842143151465016,-0.012367611926424993,-0.02605381958822517,-0.041903671723379166,0.015000020844618822,-0.05690369256799799,-0.02560489385153164,0.029851910687582306,-0.055456804539113946,0.13370621415539063,0.11362143327938745,0.020084780876003183
ADM,5,0.01,2021-07-23,2021-07-30,50.06547164916992,51.54127883911133,hold_days,0.02947754492922816,0.02847754492922816,1,2021-07-22,0.0008287698847513347,0.027648775044476825,-0.027278711006407885,-0.0008753422612024497,-0.026403368745205436,-0.02908821832784625,0.00950916495110632,-0.03859738327895257,-0.0628467439153595,0.02547020173071579,-0.08831694564607528,-0.0662280802654811,0.04013854612032719,-0.1063666263858083
ADM,5,0.01,2021-08-23,2021-08-30,51.49137878417969,52.15119552612305,hold_days,0.012814120684336405,0.011814120684336404,3,2021-08-20,0.011081417846730002,0.0007327028376064026,-0.04983988390635807,-0.015677117237942295,-0.03416276666841578,-0.01658678268453284,-0.005648713331630417,-0.010938069352902424,0.022064918503092334,0.003811107631899402,0.018253810871192933,-0.1082868994675229,0.03729123181017391,-0.1455781312776968
ADM,5,0.01,2021-09-24,2021-10-01,51.88207244873047,52.784969329833984,hold_days,0.017402868437758512,0.01640286843775851,2,2021-09-22,-0.011425094954276016,0.027827963392034527,-0.04317471560791941,-0.002933175413210143,-0.04024154019470927,0.010392323946203375,-0.005231107195097895,0.01562343114130127,-0.0003318402948991883,-0.012880365704880603,0.012548525409981415,0.0006260242275679673,0.030170892053168252,-0.029544867825600285
ADM,5,0.01,2021-12-02,2021-12-09,54.47510528564453,55.24333953857422,hold_days,0.014102483123279663,0.013102483123279662,1,2021-12-01,0.023541754571077878,-0.010439271447798215,-0.07385768518935543,-0.04155384194060874,-0.03230384324874669,-0.06897578555651573,-0.046587737581099575,-0.02238804797541616,-0.019038135624363517,-0.035603132802989323,0.016564997178625807,0.04740598057548606,-0.010992911978704889,0.05839889255419095
ADM,5,0.01,2022-05-20,2022-05-27,74.06117248535156,78.4078598022461,hold_days,0.058690500987602645,0.057690500987602644,1,2022-05-19,0.0677988097590394,-0.010108308771436758,-0.00229095440029925,-0.004989823538780747,0.0026988691384814967,-0.05775033018523046,-0.04614340581139309,-0.011606924373837368,-0.12288877169333323,-0.09336900866213094,-0.029519763031202295,0.11970415637554366,-0.04311146367299068,0.16281562004853434
ADM,5,0.01,2022-07-15,2022-07-22,63.48099136352539,65.10328674316406,hold_days,0.025555608770325478,0.024555608770325477,1,2022-07-14,0.022606086833219186,0.001949521937106291,-0.03629057442281203,-0.028050097950851782,-0.008240476471960245,-0.07172445223480317,-0.01638008305347083,-0.05534436918133234,-0.13269627798565653,-0.010564459085519062,-0.12213181890013747,-0.2532607782681592,-0.12606897122696759,-0.1271918070411916
ADM,5,0.01,2022-11-11,2022-11-18,82.44087219238281,84.64244842529297,hold_days,0.026704911949167576,0.025704911949167575,2,2022-11-09,-0.0030705153525657503,0.028775427301733325,-0.020772863192544344,0.06165351295166488,-0.08242637614420922,0.0015935019160453479,0.04756629861224981,-0.045972796696204465,0.06123373963541878,0.10803881942705962,-0.046805079791640836,0.09183550313800426,-0.014458972804988868,0.10629447594299313
ADM,5,0.01,2023-10-27,2023-11-03,63.35491180419922,65.95098114013672,hold_days,0.04097660721177787,0.03997660721177787,3,2023-10-24,0.056294782295536194,-0.016318175083758324,-0.026950097480315516,-0.030491720829169733,0.003541623348854217,-0.012642495526342001,-0.033749823726626604,0.021107328200284603,-0.0551025664461261,-0.033917247365875425,-0.021185319080250675,-0.14809903496937216,-0.0720592216025423,-0.07603981336682986
ADM,5,0.01,2024-06-18,2024-06-26,55.49333190917969,56.197296142578125,hold_days,0.012685564358444701,0.0116855643584447,4,2024-06-14,0.01091770818518012,0.0007678561732645806,-0.028894222485061127,-0.0008089021054421552,-0.028085320379618972,-0.029521054179863948,0.009442289991053121,-0.03896334417091707,-0.023693495341441495,-0.011138426435150173,-0.012555068906291322,-0.029105988067292587,0.01237886722003445,-0.04148485528732704
ADM,5,0.01,2024-10-23,2024-10-30,52.389591217041016,51.87578201293945,hold_days,-0.009807467326342412,-0.010807467326342413,1,2024-10-22,-0.009809615756288914,-0.0009978515700534984,-0.03433329342206903,-0.002838353600855381,-0.03149493982121365,-0.03231968475924085,0.010535277403796117,-0.04285496216303697,-0.08299033153489788,0.005713042111191946,-0.08870337364608982,-0.11270294449779017,0.04440539216962347,-0.15710833666741364
ADM,5,0.01,2024-11-13,2024-11-20,48.45663070678711,49.998050689697266,hold_days,0.03181030047750011,0.030810300477500108,1,2024-11-12,-0.00663717057577673,0.03744747105327684,-0.010961602430948791,0.018317655615787354,-0.029279258046736145,-0.08682533724573205,0.0215628144044695,-0.10838815165020155,-0.10820189227541432,0.003557777189231892,-0.11175966946464622,-0.1308729857182822,0.037296088783013825,-0.16816907450129603
ADM,5,0.01,2025-05-07,2025-05-14,45.656105041503906,47.11503982543945,hold_days,0.031954867429214495,0.030954867429214494,2,2025-05-05,0.028347937431737913,0.0026069299974765814,0.011301901447961837,0.003754887998045353,0.007547013449916484,-0.004532262992241409,0.0400954430335565,-0.04462770602579791,0.12424394734368183,0.09348004214901628,0.030763905194665542,0.06775683088996853,-0.04752619800702751,0.11528302889699604
ADM,5,0.01,2025-12-24,2026-01-02,56.61281204223633,57.85715866088867,hold_days,0.021979947184463944,0.020979947184463943,1,2025-12-23,-0.0027391812757698863,0.02371912846023383,-0.00879608548947397,0.007028700299785529,-0.0158247857892595,-0.010332281944687938,0.014659114214950364,-0.0249913961596383,-0.02011933217951367,0.03460215514126186,-0.05472148732077553,-0.03905986092522473,0.06530382368607301,-0.10436368461129775
ADM,5,0.01,2026-05-08,2026-05-15,76.66475677490234,79.36963653564453,hold_days,0.03528191928768609,0.03428191928768609,1,2026-05-07,0.002198894428252718,0.03208302485943337,0.040112710367699034,-0.005514832149231874,0.04562754251693091,0.10709697540286256,0.00716771472056954,0.09992926068229302,0.10206120264395002,0.005944136346853535,0.09611706629709649,0.13836148622963318,-0.01730508368622019,0.15566656991585337
T,5,0.01,2015-06-16,2015-06-23,11.96031665802002,12.38808536529541,hold_days,0.03576566737374387,0.03476566737374387,1,2015-06-15,0.01731065623766681,0.01745501113607706,-0.0052034161109693056,0.0006372273440677922,-0.005840643455037098,0.0017469659072444355,-0.012470580068375314,0.01421754597561975,,,,,,
T,5,0.01,2015-07-13,2015-07-20,12.245796203613281,12.252817153930664,hold_days,0.0005733355512900218,-0.00042666444870997824,4,2015-07-09,0.021265196523369223,-0.021691860972079202,-0.013057209597378994,0.0008824846435144806,-0.013939694240893474,-0.025332612748468653,-0.009797273258010275,-0.015535339490458377,0.010993985858421595,-0.011518407920502516,0.02251239377892411,,,
T,5,0.01,2015-09-29,2015-10-06,11.259247779846191,11.694594383239746,hold_days,0.038665691696812665,0.037665691696812664,1,2015-09-28,0.05366233363778572,-0.015996641940973055,-0.020270274216128814,-0.03937719875692036,0.019106924540791548,-0.01996939468760739,-0.03023428485858537,0.01026489017097798,-0.041754315762606686,-0.048335972544558126,0.006581656781951439,-0.09138607617315542,-0.07527097942961081,-0.01611509674354461
T,5,0.01,2015-10-28,2015-11-04,11.956578254699707,11.978044509887695,hold_days,0.0017953510386259364,0.0007953510386259363,1,2015-10-27,0.009309490870172743,-0.008514139831546808,-0.01600032414037833,0.024085264625310465,-0.040085588765688795,-0.00030122724827541525,0.03846363035573952,-0.038764857604014935,0.05526098753220454,0.10711607095246634,-0.051855083420261794,-0.02359475280648171,0.004392141119249349,-0.02798689392573106
T,5,0.01,2016-10-11,2016-10-18,14.938886642456055,15.038223266601562,hold_days,0.006649533296758214,0.005649533296758214,4,2016-10-07,-0.0018733850243929373,0.007522918321151152,-0.02768205226918652,0.001287900980345702,-0.02896995324953222,-0.03642704445802081,0.014719139739024723,-0.05114618419704553,-0.02624912195134721,0.0075802549236660965,-0.033829376875013306,-0.07574250779898573,0.012534624983502773,-0.0882771327824885
T,5,0.01,2016-12-05,2016-12-12,14.759310722351074,15.710659980773926,hold_days,0.06445756690941917,0.06345756690941917,3,2016-12-02,0.029692154487057643,0.03376541242236153,-0.015302168751519463,-0.007165434870956222,-0.00813673388056324,0.03207687475458698,0.007333787798703639,0.024743086955883342,0.05405409457156507,0.056364657312628186,-0.0023105627410631158,-0.047465018391181335,0.03127440912112256,-0.0787394275123039
T,5,0.01,2017-02-14,2017-02-22,15.809784889221191,16.13568115234375,hold_days,0.020613579843502317,0.019613579843502316,1,2017-02-13,0.014621166341945546,0.0049924135015567694,-0.009985408175372967,0.018496941608701967,-0.028482349784074934,-0.027976932063688564,0.02710104914525968,-0.055077981208948246,-0.007568476967861004,0.03062039085794077,-0.038188867825801776,0.12259710584892214,0.09464807935342812,0.027949026495494023
T,5,0.01,2017-06-30,2017-07-10,14.870528221130371,14.767127990722656,hold_days,-0.006953366341135636,-0.007953366341135637,1,2017-06-29,0.004822654007758498,-0.012776020348894135,-0.0125987954495268,-0.006660208130502054,-0.005938587319024746,-0.03141135447047827,-0.0072347652807618346,-0.024176589189716435,-0.0321586577697599,-0.00027870324334489105,-0.03187995452641501,-0.08329840836482283,0.03615912558200218,-0.11945753394682501
